8.23503604534291, 8.20703183502745, 8.17914048011460, 8.15136096040167, 8.12369228021495, 8.09613346763523, 8.06868357374858, 8.04134167192167, 8.01410685710063, 7.98697824513295, 7.95995497211142, 7.93303619373946, 7.90622108471722, 7.87950883814770, 7.85289866496220, 7.82638979336458, 7.79998146829357, 7.77367295090267, 7.74746351805695, 7.72135246184634,
7.69533908911467, 7.66942272100414, 7.64360269251462, 7.61787835207726, 7.59224906114201, 7.56671419377860, 7.54127313629048, 7.51592528684130, 7.49067005509360, 7.46550686185920, 7.44043513876103, 7.41545432790584, 7.39056388156768, 7.36576326188159, 7.34105194054725, 7.31642939854227, 7.29189512584478, 7.26744862116504, 7.24308939168574, 7.21881695281075,
7.19463082792199, 7.17053054814419, 7.14651565211732, 7.12258568577632, 7.09874020213800, 7.07497876109486, 7.05130092921554, 7.02770627955178, 7.00419439145155, 6.98076485037830, 6.95741724773596, 6.93415118069973, 6.91096625205214, 6.88786207002460, 6.86483824814390, 6.84189440508380, 6.81903016452123, 6.79624515499729, 6.77353900978266, 6.75091136674727,
6.72836186823428, 6.70589016093803, 6.68349589578591, 6.66117872782409, 6.63893831610683, 6.61677432358939, 6.59468641702435, 6.57267426686124, 6.55073754714943, 6.52887593544405, 6.50708911271497, 6.48537676325866, 6.46373857461287, 6.44217423747402, 6.42068344561722, 6.39926589581886, 6.37792128778162, 6.35664932406186, 6.33544970999937, 6.31432215364927,
6.29326636571613, 6.27228205949013, 6.25136895078524, 6.23052675787940, 6.20975520145649, 6.18905400455022, 6.16842289248976, 6.14786159284702, 6.12736983538565, 6.10694735201162, 6.08659387672533, 6.06630914557523, 6.04609289661288, 6.02594486984940, 6.00586480721331, 5.98585245250961, 5.96590755138024, 5.94602985126563, 5.92621910136753, 5.90647505261296,
5.88679745761928, 5.86718607066029, 5.84764064763344, 5.82816094602798, 5.80874672489411, 5.78939774481309, 5.77011376786820, 5.75089455761667, 5.73173987906235, 5.71264949862933, 5.69362318413623, 5.67466070477138, 5.65576183106862, 5.63692633488396, 5.61815398937284, 5.59944456896808, 5.58079784935853, 5.56221360746830, 5.54369162143662, 5.52523167059834,
5.50683353546489, 5.48849699770592, 5.47022184013141, 5.45200784667429, 5.43385480237360, 5.41576249335813, 5.39773070683049, 5.37975923105167, 5.36184785532606, 5.34399636998687, 5.32620456638192, 5.30847223685993, 5.29079917475710, 5.27318517438414, 5.25563003101359, 5.23813354086754, 5.22069550110568, 5.20331570981369, 5.18599396599187, 5.16873006954424,
5.15152382126771, 5.13437502284179, 5.11728347681834, 5.10024898661181, 5.08327135648953, 5.06635039156243, 5.04948589777590, 5.03267768190094, 5.01592555152547, 4.99922931504596, 4.98258878165921, 4.96600376135433, 4.94947406490499, 4.93299950386176, 4.91657989054474, 4.90021503803633, 4.88390476017415, 4.86764887154418, 4.85144718747406, 4.83529952402649,
4.81920569799289, 4.80316552688709, 4.78717882893929, 4.77124542309006, 4.75536512898454, 4.73953776696673, 4.72376315807394, 4.70804112403136, 4.69237148724673, 4.67675407080516, 4.66118869846402, 4.64567519464797, 4.63021338444413, 4.61480309359725, 4.59944414850508, 4.58413637621379, 4.56887960441353, 4.55367366143397, 4.53851837624007, 4.52341357842784,
4.50835909822022, 4.49335476646301, 4.47840041462092, 4.46349587477371, 4.44864097961226, 4.43383556243494, 4.41907945714386, 4.40437249824125, 4.38971452082596, 4.37510536058991, 4.36054485381471, 4.34603283736827, 4.33156914870148, 4.31715362584498, 4.30278610740594, 4.28846643256492, 4.27419444107277, 4.25996997324756, 4.24579286997161, 4.23166297268853,
4.21758012340031, 4.20354416466441, 4.18955493959101, 4.17561229184019, 4.16171606561917, 4.14786610567965, 4.13406225731511, 4.12030436635821, 4.10659227917817, 4.09292584267824, 4.07930490429315, 4.06572931198665, 4.05219891424901, 4.03871356009463, 4.02527309905964, 4.01187738119950, 3.99852625708670, 3.98521957780842, 3.97195719496425, 3.95873896066395,
3.94556472752521, 3.93243434867141, 3.91934767772950, 3.90630456882778, 3.89330487659379, 3.88034845615221, 3.86743516312273, 3.85456485361803, 3.84173738424166, 3.82895261208609, 3.81621039473065, 3.80351059023953, 3.79085305715986, 3.77823765451970, 3.76566424182614, 3.75313267906336, 3.74064282669076, 3.72819454564104, 3.71578769731833, 3.70342214359638,
3.69109774681668, 3.67881436978665, 3.66657187577785, 3.65437012852415, 3.64220899222001, 3.63008833151864, 3.61800801153032, 3.60596789782059, 3.59396785640861, 3.58200775376536, 3.57008745681201, 3.55820683291817, 3.54636574990029, 3.53456407601990, 3.52280167998206, 3.51107843093361, 3.49939419846163, 3.48774885259178, 3.47614226378668, 3.46457430294432,
3.45304484139649, 3.44155375090716, 3.43010090367097, 3.41868617231159, 3.40730942988022, 3.39597054985407, 3.38466940613476, 3.37340587304684, 3.36217982533628, 3.35099113816894, 3.33983968712908, 3.32872534821788, 3.31764799785192, 3.30660751286178, 3.29560377049050, 3.28463664839216, 3.27370602463041, 3.26281177767705, 3.25195378641059, 3.24113193011479,
3.23034608847728, 3.21959614158813, 3.20888196993843, 3.19820345441890, 3.18756047631853, 3.17695291732312, 3.16638065951397, 3.15584358536647, 3.14534157774874, 3.13487451992028, 3.12444229553059, 3.11404478861787, 3.10368188360761, 3.09335346531131, 3.08305941892515, 3.07279963002861, 3.06257398458321, 3.05238236893118, 3.04222466979414, 3.03210077427182,
3.02201056984075, 3.01195394435297, 3.00193078603475, 2.99194098348532, 2.98198442567558, 2.97206100194683, 2.96217060200953, 2.95231311594203, 2.94248843418931, 2.93269644756172, 2.92293704723379, 2.91321012474293, 2.90351557198823, 2.89385328122924, 2.88422314508472, 2.87462505653145, 2.86505890890298, 2.85552459588848, 2.84602201153146, 2.83655105022865,
2.82711160672875, 2.81770357613125, 2.80832685388527, 2.79898133578835, 2.78966691798530, 2.78038349696699, 2.77113096956923, 2.76190923297157, 2.75271818469617, 2.74355772260661, 2.73442774490678, 2.72532815013971, 2.71625883718642, 2.70721970526483, 2.69821065392856, 2.68923158306584, 2.68028239289841, 2.67136298398034, 2.66247325719695, 2.65361311376370,
2.64478245522506, 2.63598118345343, 2.62720920064801, 2.61846640933375, 2.60975271236021, 2.60106801290048, 2.59241221445014, 2.58378522082610, 2.57518693616561, 2.56661726492511, 2.55807611187922, 2.54956338211964, 2.54107898105410, 2.53262281440530, 2.52419478820985, 2.51579480881724, 2.50742278288875, 2.49907861739647, 2.49076221962220, 2.48247349715645,
2.47421235789739, 2.46597871004985, 2.45777246212424, 2.44959352293559, 2.44144180160248, 2.43331720754607, 2.42521965048906, 2.41714904045470, 2.40910528776575, 2.40108830304353, 2.39309799720690, 2.38513428147126, 2.37719706734756, 2.36928626664132, 2.36140179145165, 2.35354355417027, 2.34571146748051, 2.33790544435638, 2.33012539806155, 2.32237124214844,
2.31464289045719, 2.30694025711475, 2.29926325653392, 2.29161180341236, 2.28398581273169, 2.27638519975650, 2.26880988003344, 2.26125976939023, 2.25373478393480, 2.24623484005427, 2.23875985441410, 2.23130974395708, 2.22388442590248, 2.21648381774507, 2.20910783725427, 2.20175640247313, 2.19442943171754, 2.18712684357521, 2.17984855690486, 2.17259449083524,
2.16536456476426, 2.15815869835812, 2.15097681155036, 2.14381882454102, 2.13668465779573, 2.12957423204481, 2.12248746828242, 2.11542428776567, 2.10838461201372, 2.10136836280693, 2.09437546218601, 2.08740583245109, 2.08045939616094, 2.07353607613201, 2.06663579543768, 2.05975847740731, 2.05290404562544, 2.04607242393093, 2.03926353641609, 2.03247730742589,
2.02571366155704, 2.01897252365724, 2.01225381882426, 2.00555747240518, 1.99888340999549, 1.99223155743835, 1.98560184082366, 1.97899418648732, 1.97240852101038, 1.96584477121824, 1.95930286417981, 1.95278272720670, 1.94628428785245, 1.93980747391168, 1.93335221341933, 1.92691843464980, 1.92050606611623, 1.91411503656963, 1.90774527499815, 1.90139671062623,
1.89506927291389, 1.88876289155585, 1.88247749648085, 1.87621301785080, 1.86996938606000, 1.86374653173444, 1.85754438573094, 1.85136287913645, 1.84520194326724, 1.83906150966814, 1.83294151011183, 1.82684187659800, 1.82076254135268, 1.81470343682739, 1.80866449569850, 1.80264565086639, 1.79664683545474, 1.79066798280980, 1.78470902649964, 1.77876990031337,
1.77285053826049, 1.76695087457007, 1.76107084369007, 1.75521038028661, 1.74936941924320, 1.74354789566008, 1.73774574485344, 1.73196290235477, 1.72619930391004, 1.72045488547910, 1.71472958323489, 1.70902333356277, 1.70333607305978, 1.69766773853398, 1.69201826700370, 1.68638759569687, 1.68077566205032, 1.67518240370907, 1.66960775852567, 1.66405166455945,
1.65851406007590, 1.65299488354594, 1.64749407364523, 1.64201156925354, 1.63654730945402, 1.63110123353254, 1.62567328097700, 1.62026339147672, 1.61487150492167, 1.60949756140188, 1.60414150120676, 1.59880326482441, 1.59348279294097, 1.58818002643998, 1.58289490640171, 1.57762737410248, 1.57237737101406, 1.56714483880297, 1.56192971932987, 1.55673195464887,
1.55155148700695, 1.54638825884326, 1.54124221278849, 1.53611329166426, 1.53100143848247, 1.52590659644466, 1.52082870894138, 1.51576771955157, 1.51072357204193, 1.50569621036630, 1.50068557866500, 1.49569162126428, 1.49071428267564, 1.48575350759523, 1.48080924090325, 1.47588142766332, 1.47097001312190, 1.46607494270762, 1.46119616203075, 1.45633361688254,
1.45148725323462, 1.44665701723845, 1.44184285522466, 1.43704471370250, 1.43226253935921, 1.42749627905946, 1.42274587984471, 1.41801128893271, 1.41329245371680, 1.40858932176543, 1.40390184082151, 1.39922995880185, 1.39457362379659, 1.38993278406861, 1.38530738805296, 1.38069738435629, 1.37610272175627, 1.37152334920105, 1.36695921580863, 1.36241027086638,
1.35787646383039, 1.35335774432498, 1.34885406214210, 1.34436536724076, 1.33989160974654, 1.33543273995095, 1.33098870831095, 1.32655946544834, 1.32214496214927, 1.31774514936364, 1.31335997820459, 1.30898939994794, 1.30463336603166, 1.30029182805533, 1.29596473777957, 1.29165204712555, 1.28735370817445, 1.28306967316687, 1.27879989450240, 1.27454432473898,
1.27030291659247, 1.26607562293605, 1.26186239679975, 1.25766319136989, 1.25347795998859, 1.24930665615323, 1.24514923351593, 1.24100564588308, 1.23687584721475, 1.23275979162424, 1.22865743337757, 1.22456872689293, 1.22049362674019, 1.21643208764043, 1.21238406446537, 1.20834951223695, 1.20432838612676, 1.20032064145557, 1.19632623369285, 1.19234511845624,
1.18837725151109, 1.18442258876993, 1.18048108629203, 1.17655270028288, 1.17263738709369, 1.16873510322095, 1.16484580530590, 1.16096945013407, 1.15710599463482, 1.15325539588082, 1.14941761108759, 1.14559259761303, 1.14178031295697, 1.13798071476064, 1.13419376080624, 1.13041940901645, 1.12665761745401, 1.12290834432119, 1.11917154795935, 1.11544718684849,
1.11173521960679, 1.10803560499013, 1.10434830189163, 1.10067326934122, 1.09701046650518, 1.09335985268564, 1.08972138732020, 1.08609502998142, 1.08248074037641, 1.07887847834635, 1.07528820386607, 1.07170987704360, 1.06814345811971, 1.06458890746748, 1.06104618559188, 1.05751525312928, 1.05399607084707, 1.05048859964318, 1.04699280054568, 1.04350863471232,
1.04003606343010, 1.03657504811487, 1.03312555031085, 1.02968753169027, 1.02626095405288, 1.02284577932556, 1.01944196956189, 1.01604948694171, 1.01266829377076, 1.00929835248017, 1.00593962562612, 1.00259207588938, 0.99925566607493, 0.99593035911152, 0.99261611805124, 0.98931290606917, 0.98602068646292, 0.98273942265222, 0.97946907817857, 0.97620961670477,
0.97296100201455, 0.96972319801214, 0.96649616872192, 0.96327987828798, 0.96007429097372, 0.95687937116147, 0.95369508335208, 0.95052139216456, 0.94735826233562, 0.94420565871936, 0.94106354628680, 0.93793189012556, 0.93481065543942, 0.93169980754797, 0.92859931188620, 0.92550913400412, 0.92242923956639, 0.91935959435193, 0.91630016425354, 0.91325091527753,
0.91021181354330, 0.90718282528304, 0.90416391684129, 0.90115505467459, 0.89815620535111, 0.89516733555026, 0.89218841206236, 0.88921940178822, 0.88626027173881, 0.88331098903488, 0.88037152090658, 0.87744183469313, 0.87452189784244, 0.87161167791072, 0.86871114256217, 0.86582025956859, 0.86293899680902, 0.86006732226942, 0.85720520404225, 0.85435261032616,
0.85150950942566, 0.84867586975068, 0.84585165981633, 0.84303684824246, 0.84023140375335, 0.83743529517738, 0.83464849144664, 0.83187096159662, 0.82910267476584, 0.82634360019554, 0.82359370722930, 0.82085296531272, 0.81812134399310, 0.81539881291905, 0.81268534184020, 0.80998090060685, 0.80728545916961, 0.80459898757912, 0.80192145598566, 0.79925283463885,
0.79659309388732, 0.79394220417836, 0.79130013605761, 0.78866686016875, 0.78604234725311, 0.78342656814941, 0.78081949379343, 0.77822109521763, 0.77563134355090, 0.77305021001819, 0.77047766594021, 0.76791368273311, 0.76535823190817, 0.76281128507146, 0.76027281392354, 0.75774279025916, 0.75522118596691, 0.75270797302894, 0.75020312352063, 0.74770660961031,
0.74521840355890, 0.74273847771964, 0.74026680453777, 0.73780335655024, 0.73534810638538, 0.73290102676259, 0.73046209049209, 0.72803127047455, 0.72560853970084, 0.72319387125171, 0.72078723829747, 0.71838861409774, 0.71599797200112, 0.71361528544489, 0.71124052795472, 0.70887367314441, 0.70651469471553, 0.70416356645720, 0.70182026224574, 0.69948475604442,
0.69715702190314, 0.69483703395816, 0.69252476643182, 0.69022019363223, 0.68792328995301, 0.68563402987297, 0.68335238795588, 0.68107833885013, 0.67881185728848, 0.67655291808779, 0.67430149614870, 0.67205756645540, 0.66982110407530, 0.66759208415881, 0.66537048193901, 0.66315627273142, 0.66094943193367, 0.65874993502530, 0.65655775756744, 0.65437287520252,
0.65219526365406, 0.65002489872635, 0.64786175630420, 0.64570581235268, 0.64355704291682, 0.64141542412140, 0.63928093217062, 0.63715354334789, 0.63503323401553, 0.63291998061453, 0.63081375966426, 0.62871454776226, 0.62662232158392, 0.62453705788228, 0.62245873348770, 0.62038732530767, 0.61832281032653, 0.61626516560520, 0.61421436828094, 0.61217039556709,
0.61013322475282, 0.60810283320289, 0.60607919835735, 0.60406229773137, 0.60205210891491, 0.60004860957252, 0.59805177744307, 0.59606159033953, 0.59407802614868, 0.59210106283090, 0.59013067841991, 0.58816685102253, 0.58620955881843, 0.58425878005991, 0.58231449307162, 0.58037667625036, 0.57844530806480, 0.57652036705528, 0.57460183183355, 0.57268968108254
